invoice_number,invoice_number_bbox,issue_date,issue_date_bbox,table,table_bbox,title,total,total_bbox
KBM/15-16/S0229,"[1130, 308, 1392, 349]",31/08/2015,"[1134, 343, 1286, 384]","S Description of Goods HSN/SAC GST Quantity Rate per Disc. % AmountNANO TWIST XTA TATA NANO TWIST XTA, 273SI MPFI BS-IV PETROL ENGINE BS IV (EPAS), 5 SPEED TRANSAXLE, 5 NO WHEEL RDMS, 3 NOS 135/70R12 & 2 NOS 155/65/R12TYRES,22230MM W.B. SEATING CAPACITY 3+ DRIVER, HVAC, COLUR BANGRIA RED273147.60",,fd28f5e7-fc19-4f23-8dec-9a87b40f1a15.jpg,310693,
38,"[252, 48, 263, 56]",19/11/2020,,"S Description of Goods HSN/SAC GST Quantity Rate per Disc. % Amount1 Repairs and Maintenance Charges - - 1 - - 7,000.00",,c4141ea0-72cc-46f8-826f-a5d80451f8e5.jpg,7000,
S1405G202003284,,07/03/2020,,S.No. Parts/OP code Part Labor Description HSN/SAC Tax% Qty Rate/Unit Disc Amnt Amount1 58101A0A50 PAD KIT-FRONT DISC BRAKE 87083000 14% 1 2949.22 0 2949.215 319224H001 FILTER CARTRIDGE 84219900 9% 1 1608.48 0 1608.484 263202A501 SERVICE KIT-OIL FILTER 84212300 9% 1 360.16 0 360.153 28113A70000 FILTER-AIR CLEANER 84213100 9% 1 271.18 0 271.182 281SN0200H SYNTHETIC ENGINE OIL 10CL 34031900 9% 5.3 703.38 0 3727.91Labour and Services Labour Invoice S1405G2020032831 A10AECLAVSMT Engine Cleaning/Dressing Large 998729 18% 1 338 0 3382 A10AEGRVABSME EGR cleaner 998729 18% 1 800 0 8003 A10AMG01PMSS Periodic Maintenance Service ( PMS ) 998729 18% 1 2495 0 24954 A10A0T29DRYVW Dry wash (FOC) 998729 0% 1 0 0 05 A10AASPVMAS3M Service Pro Large 998729 18% 1 400 0 4006 A10AVH6PDF0C Pick & Drop on FOC 998729 0% 1 0 0 0,,77502028-18e6-4a51-9b7d-0cc5f4a68726.jpg,15576,
123456789-SA,"[515, 1702, 741, 1729]",14/09/2017,,"S Description of Goods HSN/SAC GST Quantity Rate per Disc. % AmountSamsung Galaxy Note 8 (SM-N950FZKABTU, 64GB, Black) - - 1 No. 724.17 - 724.17Samsung Galaxy Note 8 Clear View Standing Cover (EF-ZN950CNEGWW Deep Blue) - - 1 No. 40.83 - 40.83",,e8d8c551-7a88-4f7d-bccf-4b205317b21e.jpg,918,
48,"[527, 566, 556, 586]",18/12/2014,"[529, 517, 671, 537]",Product Description HSN/SAC GST Quantity Rate per Disc. % Amount,,a7e533f9-fea3-453e-b135-6b6d9d3c63a6.jpg,12100,
1,,07/09/2015,,Description Quantity Rate Options TotalIn-flight Pilot Training 05 $49.99 T E $249.95Preflight Briefing 05 $09.99 T E $49.95Post Flight Briefing and Evaluation 05 $09.99 T E $49.95,,4907a532-bf75-4bc4-a08c-06f9d3f00306.png,349.85,
2017-40,,20/07/2017,,No. Name Qty Rate Disc. Taxable Amount IGST % IGST Amt CGST % CGST Amt SGST % SGST Amt Cess1 GST Registration - Standard Package 1 4152 0 4152 0 9 373.68 9 373.68 9 373.68 0,,19d98817-caf1-4e5a-b8b2-22881ecef5d4.png,4899.36,
2022/000323,"[486, 171, 554, 179]",07/07/2022,,Product Description Price Quantity Tax Rate VAT AmountBeanie with Logo SKU: Woo-beanie-logo $20.00 2 21 % $4.20 $48.40Belt SKU: woo-belt $55.00 1 16 % $8.80 $63.80Cap SKU: woo-cap $16.00 1 10 % $1.60 $17.60,,2ec7883e-dafe-4cc3-9836-7314ace98c14.png,141.9,
CIV-000676 000007-1,,30/11/2019,,"ITEM DESCRIPTION QUANTITY SALES PRICE DISCOUNT AMOUNTD011 Lens 2 Each 2 0 4.00L0001 Mid-Range Speaker 35 Each 500 0 17,500.00P0001 Acoustic Foam Panel 117 Each 37 0 4,329.00D0003 Standard Speaker 23 Each 220 0 5,060.00T0001 Speaker cable 10 65 Each 500 0 32,500.00D0004 High End Speaker 12 Each 2000 0 24,000.00T0004 Television M1270 37"" Silver 53 Each 350 0 18,550.00T0002 Projector Television 23 Each 3750 0 86,250.00T0005 Television HDTV X950 52"" White 33 Each 2890 0 95,370.00T0003 Surround Sound Receiver 56 Each 450 0 25,200.00",,292518c6-bfd4-4096-92a1-7df63faf0860.png,321113.52,
,"[0, 0, 568, 815]",09/07/2020,,,"[0, 0, 568, 815]",aacc330f-a0ad-4248-bce9-9eab83818e2b.jpg,,
US-001,,11/02/2019,,Qty Description Unit Price Amount1 Front and rear brake cables 100.00 100.002 New set of pedal arms 15.00 30.003 Labor 3hrs 5.00 15.00,,77ed1272-512c-4389-8a38-3798084cb073.png,154.06,
GS00000001,"[178, 118, 271, 130]",01/01/2008,,Product Description Cost Qty Disc TotalItem description $500.00 1 15% $425.00Total Cost (including GST) $467.50,,9b650c90-ad5c-4f07-b04a-b58e33318398.jpg,467.5,
001,"[244, 461, 267, 471]",15/10/2018,,"DESCRIPTION HOURS RATE TOTALWEDDING PHOTOSHOOT IN WACO, TEXAS AT THE WOOD 8 $150/HR $1,200 USDHOMESTEAD BARNHOUSEPHOTO EDITING FOR UP TO 30 IMAGES 4 $150/HR $600 USDDIGITAL IMAGES UPLOADED TO DROPBOX FOR CLIENT 1 $150/HR $150 USDREVIEWOTHER SERVICES 4 $150/HR $600 USD",,6a620b62-167a-466e-961d-63cac09ba563.jpg,2550 USD,
CT00000001,,10/10/2020,,"# ITEM NAME QTY PRICE/ DISCOUNT/ GST AMOUNT UNIT UNIT1 Back-end services 80 hrs ₹2000.00 ₹0.00 ₹0.00 ₹80,000.002 AWS Maintenance and set-up 40 hrs ₹2000.00 ₹0.00 ₹0.00 ₹40,000.00",,522a7c5f-166c-479f-8801-10d43d83a3b9.png,121000,
GE/3847/20-2013,,10/10/2020,"[540, 113, 609, 126]","S Description of Goods HSN/SAC GST Quantity Rate per Disc. % AmountRateHerman Miller Executive Chair 34929 12% 12 Pcs ₹100.00 ₹0.00 ₹1,200.00VG248 QE 24” Monitor 34174 12% 12 Pcs ₹100.00 ₹0.00 ₹1,200.00",,8e00367b-25b3-401b-bf8e-e1cfc801e4ae.png,3600,
GE/3847/20-2013,,10/10/2020,,item_name hsn_sac quantity rate_per_unit discount_percent gst_rate amount Wireless Mouse Robots 34895 8 pcs 1000.00 0.0 12% 8960.00Herman Miller Executive Chair 34895 4 Pcs 1000.00 0.0 12% 1480.00,,f0cb78a6-b501-4962-8baa-e5d8180d625a.png,10440,
1227,"[1002, 334, 1045, 349]",10/09/2020,,"DATE EMPLOYEE DESCRIPTION HOURS RATE AMOUNT9/21/2020 Jason Acosta Pickup Redline Corrections 0.75 $105.00 $78.759/21/2020 Steven Cohen Pickup Redline Corrections 0.75 $195.00 $146.259/25/2020 Scott Jackson Pickup Redline Corrections 2.00 $275.00 $550.0010/9/2020 Doug Donovan Client Meeting 2.00 $195.00 $390.0010/9/2020 Alice Shapiro Elevations 7.00 $150.00 $1,050.00",,b06572e1-a3c6-43a8-8e33-a2d8b5669da3.png,2231.96,
,"[0, 0, 736, 952]",08/07/2012,,DATE EXPLANATION OF ACTIVITY CHARGES INSURANCE PENDING PAYMENTS PATIENT AMOUNT DUE05/18/12 DATE OF SERVICE07/08/12 Balance Forward 724.6507/19/12 PAYMENT CHECK;1313 -35.00Billed Charges to Date 7149.85Receipts to date 2112.06Adjustments to date 4998.14Insurance pending 0.00,,70de9d18-4aff-40bc-b60a-db7dec2b5af7.jpg,39.65,
1,,25/04/2019,,Description AmountDJ & MC Performance Duration: 5 Hour $200.00Equipment & Lightning Number of Participants: 51-80 $300.00Videography Duration: 5 Hour $130.00Photo Booth Duration: 5 Hour $380.00,,e32e1986-37d9-46c9-9e63-551a3e6ee83a.png,1010,
1,"[20, 305, 24, 313]",19/11/2020,,Description of Goods Quantity Rate per AmountAsus 16.6 inch Monitor 10 Nos 6200.00 Nos 62000.00,,2a8677b9-b29e-4c93-86e5-56d4c38cb7fc.jpg,62000,
982093,"[80, 130, 133, 141]",,"[0, 0, 535, 693]",DESCRIPTION QTY. PRICE TOTALWeb Design 1 $ 200.00 $ 200.00Branding 1 $ 350.00 $ 350.00Graphic Design 27 $ 55.00 $ 1485.00Web Development 1 $ 450.00 $ 450.00,,ee3a5b7c-ed1b-4a89-9f36-ee403616cf5d.jpg,2112.25,
CI-10012014,,10/07/2014,,"DESCRIPTION QUANTITY TOTAL PRICEDOORES AND WINDOWS ACCESORY 2,000.00 Pcs 100,000.00 USD",,e45e92a6-3cd7-495a-8e47-ab95d1cdda3e.png,80000,
37,,19/11/2020,,"S Description of Goods Quantity Rate per Amount1 Asus 16.6 inch Monitor 15 Nos 6,200.00 Nos 93,000.00",,9d396ae4-7abe-4aa5-8481-11df722e49c7.jpg,93000,
,"[0, 0, 2481, 3510]",06/12/2010,"[1483, 1067, 1665, 1095]","Part No/Job Code Particulars Type UoM Qty Rate(Rs) Dis.(Rs) Item Dis.% VAT% VAT(Rs) Amount(Rs)
721030 ADJUST DOOR LINKS FOR EACH DOOR(CHECK DOOR LOCK AND SETTING DONE) FREE SERVICE STDCHK STANDARD CHECKS(TEFLON COATING DONE) PAID 4650.00 FREE FIRST FREE SERVICE(GENRAL CHECK UPDONE) FREE SERVICE STDCHK STANDARD CHECKS(SERVICE PLUS) PAID 220.00 STDCHK STANDARD CHECKS(AC FUNGUS) PAID 421.00",,b33b5ce3-4ff8-4c88-aa43-137875bcb754.jpg,6326,
,"[0, 0, 800, 1080]",18/07/2022,,"ITEM NAME UNITS RATE TOTALItem name 2 $450.00 $900.00Item name 1 $300.00 $300.00Item name 3 $500.00 $1,500.00Subtotal $2,700.00Discount -$100.0010.0% Tax $260.00Total Amount $2,860.00 USD",,0869be20-07ec-40c9-be93-fe9d6b0ae5dd.jpeg,2860,
0219-0001,"[223, 466, 309, 492]",03/07/2015,,Quantity Item Description Vendor Unit Price Total1 1 hr massage Gift of massage therapy to recover from stress of conversation MAA 70.00 70.00,,21dd0238-661b-4d4a-8d6f-8b7717d229fc.png,70,
4631508,"[785, 172, 846, 184]",13/05/2013,,"Line No. Line No. Decription Quantity Unit Price Total Amount001 2088G4S22A1M5B4ES7T104 PRESSURE TRANSMITTER 1 EA 1,435.20 1,435.20",,0b6fcb50-b157-4457-b3a3-06779f91b8b8.jpg,1445.99,
22011,"[688, 191, 739, 206]",01/08/2020,,Date By Services Hours Rates Amount 08/01/2020 JS A104 - Review/analyze: Reviewing the discovery that was sent over by Paul 2.30 $125.00/hr $287.50 08/01/2020 JS A105 - Communicate (in firm): Discussed strategy for case moving forward with Beth and Monique 0.84 $125.00/hr $105.00 Date By Expenses Amount 08/01/2020 JS E101 - Copying: Had copies made of the outline proposal $43.95 Total Hours 3.14 hrs Total Labor $392.50 Total Expenses $43.95 Total Invoice Amount $436.45,,f50b68b8-543f-48ef-999d-b1b142c1baeb.png,436.45,
CRM12345,,20/09/2012,,"Quantity Description Unit Price Ext Price1 Certificate OWN C, certificate #OWN N-180 2,820.00 2,820.001 ASME Consultant(s) Expenses 1,654.00 1,654.001 ASME Consultant(s) Services 6,961.50 6,961.50",,4cfc9619-5dd4-4307-90b6-04d20ba6db3b.jpg,11345.5,
25,,01/03/2017,,DESCRIPTION QUANTITY PRICE SALES TAX AMOUNTBlack Tea 2.00 $5.00 Yes $10.00,,e34b2104-7996-488f-a71a-af1819bd8f9f.png,10.6,
21,"[99, 339, 125, 358]",14/12/2016,,"Description of Goods Tariff Code Country of Origin Quantity Unit £ Total £
AL-D-6 Alison Tunic - Size: 6 100% Cotton 62044220 United Kingdom 1 £25.00 £25.00
AL-D-8 Alison Tunic - Size: 8 100% Cotton 62044220 United Kingdom 2 £25.00 £50.00
AL-D-10 Alison Tunic - Size: 10 100% Cotton 62044220 United Kingdom 2 £25.00 £50.00
AL-D-12 Alison Tunic - Size: 12 100% Cotton 62044220 United Kingdom 2 £25.00 £50.00
AL-D-14 Alison Tunic - Size: 14 100% Cotton 62044220 United Kingdom 4 £25.00 £100.00
AN-D-6 Angie Dress - Size: 6 100% Cotton 62044220 United Kingdom 2 £25.00 £50.00
AN-D-8 Angie Dress - Size: 8 100% Cotton 62044220 United Kingdom 4 £25.00 £100.00
AN-D-10 Angie Dress - Size: 10 100% Cotton 62044220 United Kingdom 6 £25.00 £150.00
AN-D-12 Angie Dress - Size: 12 100% Cotton 62044220 United Kingdom 6 £25.00 £150.00
AN-D-14 Angie Dress - Size: 14 100% Cotton 62044220 United Kingdom 2 £25.00 £50.00",,e2befb75-c0e9-4c7f-befd-3fc16e4b9acb.png,775,
#00121,"[651, 78, 696, 89]",08/04/2015,,Description Qty Unit Price AmountBrochure Design 1.00 50.00 50.00Pamphlet Design 1.00 100.00 100.00Web Banner Design 1.00 120.00 120.00,,281dec77-e364-494e-9a67-0d862b5a509e.png,270,
1,,06/07/2012,,"QUANTITY DESCRIPTION UNIT PRICE AMOUNT120 Widgets 10.00 $1,200.001,000 Tin Badges 1.00 1,000.00",,6fab0ac5-e856-43af-a2ed-621d1a15818a.png,2407,
DB-12657,,18/06/2017,,Product Code Description of Goods Unit Quantity Price Amount2216 Lightbulb 2 x 37 watt 1000 4.00 4000.002218 Elecwire 20m 450 28.00 12600.002226 Cable wire 40m 70 482.00 33740.00,,151d0d84-bfb4-4338-8839-90d69a1a3074.png,50340,
5559-789,,05/02/2005,,"Full Description of Goods 8 Customs Commodity Code 9 Country of Manufacture 10 Qty. 11 Unit Value 12 Subtotal Value and Currency 13
1. Populated Printed Circuit Board used in a Word Processor. It contains the following components: CPU, DRAM; HTS #8473.10.; Manufactured in South Korea. 10 Pcs. $USD 100.00 $USD 1,000
2. Laser Imaging Assembly for a Laser Printer incorporating a toner receptacle unit and a cleaning unit; HTS # 8473.30.; Manufactured in Mexico. 2 Pcs. $USD 50.00 $USD 100.00",,7b450c61-a83d-4843-8404-0828b0d62891.jpg,1150,
SOtt306386,,,"[0, 0, 799, 900]","Art number Description HTS Code Country of Origin Units Unit price Total Value
56892 WOVEN BACKPACK 100% NYLON 5202.92.3120 VIETNAM 10 48.11 $481.10
56960 WOVEN TRAVEL LUGGAGE 100% NYLON 5202.92.3131 VIETNAM 11 120.28 $1323.08
56061 WOVEN BACKPACK 100% NYLON 5202.92.3120 VIETNAM 1 61.96 $61.96
56963 WOVEN SHOULDER BAG 100% NYLON 5202.92.3120 VIETNAM 1 33.53 $33.53
56964 WOVEN SUNG BAG 100% NYLON 5202.92.3120 VIETNAM 3 48.11 $144.33
56601 WOVEN BACKPACK 100% NYLON 5202.92.3120 VIETNAM 4 61.96 $247.84
58602 WOVEN BACKPACK 100% NYLON 5202.92.3120 VIETNAM 20 80.92 $1618.40
58703 WOVEN LARGE POUCH 100% NYLON 5202.92.9100 VIETNAM 1 11.66 $11.66
56721 WOVEN CUFF CASE 100% NYLON 5202.92.9100 CHINA 25 8.38 $209.50
58722 WOVEN BOTTLE CARRIER 100% NYLON 5202.92.9100 CHINA 3 11.67 $35.01
58724 WOVEN SINGLE GUN CASE 100% NYLON 5202.22.8100 CHINA 6 14.58 $87.48
59002 WOVEN HOLSTER POUCH 100% NYLON 5202.92.9100 CHINA 1 9.48 $9.48
55008 WOVEN KNEE PADS 100% NYLON 5306.97.9379 CHINA 1 6.20 $6.20
59341 TAC AK2 LEATHER GLOVES 100% NYLON 5203.29.3010 CHINA 5 24.06 $120.30
59354 MN GOATSKIN GLOVES 100% NYLON 5203.29.6677 CHINA 1 34.26 $34.26
59509 BELT SUPPORT PLATE WOVEN CARBON FIBER 6815.90.0100 CHINA 6 43.74 $262.44
59552 TOU BELT 1.75"" 103% NYLON/PLASTIC BUCKLE 6217.20.5830 CHINA 8 8.38 $67.04
50552 TOU SELT 1.78"" 103% NVLON/PLASTIC BUCKLE 6287.10 9990 CHINA 1 9.84 $9.84",,4d972974-e804-4c67-af7c-071b16d1d35a.png,4763.45,
,"[0, 0, 2541, 3171]",26/09/2018,,PIECES PACKAGE DIMENSIONS DESCRIPTION WEIGHT VOLUMEN10 LD-11 PALLET (IATA TYPE 6) 124.8 x 60.24 x 62.99 in paper 500.000kg 77.600m350 BOX 10 x 20 x 25 in Locomotive Parts 1020.60kg 4.100ft3500 BOX 10 x 20 x 25 in Iphone x 10206.000kg 41.000ft350 PALLET 48 x 54 x 25 in motor 15000.000kg 53.100ft3CODE DESCRIPTION QTY UNIT RATE AMOUNTIL INLAND FREIGHT 1000 1 200.00 200.00,,cdfb3904-b918-4b56-ab73-20d3ffcccca5.jpg,200,
0001,"[340, 448, 366, 457]",10/02/2020,,"Description Quantity Unit Price CostRXT-1 (1st installment, 10% of total purchase) 1 $5,475.00 $5,475.00",,69b77ea7-6f8a-4eba-9568-8c33136879c3.jpeg,5475,
100,"[260, 312, 278, 320]",27/02/2014,,Product Description Quantity Unit price SubtotalApple®-iPad® with Retina® display Wi-Fi- 32GB - White 1 $499.00 $499.00Recreational Flying Headset 1 $129.95 $129.95,,608cb44c-46b7-405e-acfa-1bb8ed4e9cf8.jpg,635.9,
BS 10009,,11/06/2013,,Product Price Quantity Line TotalFlying Ninja £12.00 6 £72.00Happy Ninja £18.00 1 £18.00Woo Ninja £15.00 2 £30.00,,72c641c1-d057-48ab-9d1f-2abb143c691d.png,120,
30037,,01/10/2017,,"Quantity Description of Goods Unit Price Amount
10 AEROCHAIR-E1 500.00 5000.00
5 CHAIR-SW 478.00 2390.00
5 CHAIR-SW4 699.00 3495.00",,3e2ef304-3cb7-4452-87b8-102bea1c2908.jpg,3850,
