title,invoice_number,invoice_number_bbox,issue_date,issue_date_bbox,total,total_bbox,table,table_bbox
5f5f7af4-933d-47f6-9fe0-ab05eab6ef71.jpg,1,"[487, 95, 498, 110]",04/04/2020,"[718, 96, 797, 114]",52510,"[816, 1065, 942, 1084]","SI Description of Goods HSN/SAC Quantity Rate per Amount
No.
1 Dell 17 inch Monitor 8471 5 Nos 8,900.00 Nos 44,500.00","[11, 552, 950, 662]"
131f7202-9aae-4a9d-a928-e5e57f62b0ea.jpeg,RSN/18-19/4126,"[608, 130, 720, 142]",09/03/2019,"[733, 130, 847, 142]",76900,"[764, 812, 850, 825]","S Description of Goods HSN/SAC GST Quantity Rate per Disc. % Amount
Rate
SAMSUNG S10PLUS 85171290 12 % 1 No. 68,660.71 No. 68,660.71
512GB G975 CERAMIC BLACK
Batch : 1 No.","[76, 344, 857, 449]"
09922092-d196-471f-86d4-38366beee9e8.png,DEL5-2187145,"[962, 558, 1112, 575]",25/08/2019,"[1000, 618, 1112, 634]",21490,"[1005, 849, 1111, 867]","SI. Net Tax Tax Tax Total
Description Unit Price Discount Qty
No Amount Rate Type Amount Amount
1 Samsung Galaxy A50 (Black, 6GB RAM, 64GB Storage) with No Cost EMI/Additional
Exchange 19,187.50 0.00
Offers | B07KXC3VHW (B07KXC3VHW) 1 R19,187.50 12% IGST R2,302.50 21,490.00
HSN : 8517
Shipping Charges 335.71 -235.71 30.00 12% IGST 30.00 30.00","[83.00039999999998, 668.999825, 1114.0008, 836.181477]"
f248a9ed-e8e5-4af0-836f-4eb58886e894.jpeg,FAAOOL1801015598,"[326, 253, 413, 265]",25/09/2017,"[342, 266, 403, 274]",5391,"[509.9, 741.1, 550.8, 762.8]","Product Qty Price COST a Total
Handsets/ VT59495
HSN : 85171290 1 288.81 288.81 5391 4813.38
359765076142640, 5.31 B","[8.00026, 425.99952, 584.000163, 480.09888000000007]"
4ea82b85-8047-4f49-a6a1-e6de8af5ce0d.png,,[],,[],198.4,"[1123, 756, 1190, 770]","Date Item Description Total Unit Costs Tax Rate Extended Unit Cost
Units Excluding Tax Excluding Tax
Supercharging fee 64 $3.1 / kWh 0% $198,40","[35.000112, 566.000385, 1194.99996, 647.99998]"
319ae2a5-5ed5-482c-af1e-186351c11921.jpg,1009624,"[2103, 255, 2231, 278]",08/01/2018,"[2064, 206, 2229, 231]",1431.27,"[953, 2174, 1099, 2203]","Balance Information
Previous Balance 6,632.88
Payments Received - Thank You 5,619.13
Balance Forward 1,013.75
Adjustments 0.00
New Charges
Recurring Charges 417.52
Non-Recurring Charges. 0.00
Call Charges 0.00
Taxes and Surcharges 0.00
Late Fee 0.00
Total New Charges 417.52","[98.99946200000001, 1559.001, 1100.9990039999998, 2134.431]"
42b3bb58-def3-4640-80e4-dd6d4741e459.png,76552,"[473, 139, 508, 148]",12/11/2016,"[475, 157, 535, 167]",53000,"[534, 280, 586, 290]","Unit Price Total Amount
DESCRIPTION Quantity
(EUR) (USD)
Industrial Fan 10,000.00 Pcs 50,000,00","[9.000072, 188, 592.999848, 241.00032000000002]"
f5ef2aae-282b-498c-997f-0f605fd7539d.png,52148,"[400, 262, 441, 273]",01/02/2020,"[792, 264, 898, 274]",220,"[826, 887, 901, 901]","pngtree
SL. Item Description Price Qty. Total
1 Lorem Ipsum Dolor $50.00 $50.00
2 Pellentesque id neque ligula $20.00 3 $60.00
pngtree Bongtree
Interdum et malesuada fames $10.00 2 $20.00
Vivamus volutpat faucibus $90.00 1
pngtree","[297, 427, 903, 727]"
2dd5fc7e-4406-476c-9a23-838346d07d4f.jpg,#982093,"[437, 17, 513, 32]",20/08/2020,"[32, 175, 133, 187]",2112.25,"[408, 508, 489, 526]","DESCRIPTION QTY. PRICE TOTAL
Web Design 1 $200.00 $ 200.00
Branding 1 $350.00 $350.00
Graphic Design 27 $55.00 $ 1485.00
Web Development $450.00 $450.0","[61, 280, 491, 456]"
941652f2-4e5c-4225-9c3c-c2e71a8d41c2.png,INV-17,"[677, 171, 714, 180]",08/02/2020,"[648, 192, 714, 204]",662.75,"[627, 737, 686, 748]","# ITEM & DESCRIPTION DISCOUNT AMOUNT
1 Brochure Design 0.00 300,00
Brochure Design Single Sided Color 1.00 x 300.00
2 Web Design Packages(Template) - Basic 0.00 250.00
Custom Themes for your business. Inclusive of 1.00 x 250.00
10 hours of marketing and annual training
3 Print Ad Basic - Color 0.00 80.00
Print Ad 1/8 size Color 1.00 x 80.00","[47.999984999999995, 325.999677, 716.999823, 572.0667970000001]"
e2072ab9-5e82-4463-a68c-82c7854bb053.png,US-001,"[654, 214, 693, 223]",11/02/2019,"[634, 238, 694, 250]",154.06,"[627, 563, 684, 579]","OTY DESCRIPTION UNIT PRICE AMOUNT
1 Front and rear brake cables 100.00 100.00
2 New set of pedal arms 15.00 30.00
3 Labor 3hrs 5.00 15.00","[51.999750000000006, 339.999572, 697.9995000000001, 480.9990450000001]"
94642ef3-5940-4a38-8666-5d77ec2f66c8.png,US-001,"[665, 214, 704, 224]",11/02/2019,"[644, 238, 704, 249]",154.06,"[638, 556, 694, 574]","QTY DESCRIPTION UNIT PRICE AMOUNT
1 Front and rear brake cables 100.00 100.00
2 New set of pedal arms 15.00 30.00
3 Labor 3hrs 5.00 15.00","[65, 336, 707, 469]"
c2206da4-2e43-43a7-89bd-0131da6c362e.png,US-001,"[653, 243, 693, 252]",11/02/2019,"[633, 269, 695, 278]",154.06,"[621, 586, 682, 601]","QTY DESCRIPTION UNIT PRICE AMOUNT
1 Front and rear brake cables 100.00 100.00
2 New set of pedal arms 15.00 30.00
3 Labor 3hrs 5.00 15.00","[54, 375, 696, 509]"
cf93684c-32cc-4cf4-9065-116ec75cc7e2.png,,[],24/06/2020,"[570, 262, 652, 273]",18,"[593, 470, 629, 479]","Product Quantity Price
EStore Beanie with Logo 1 $18.00
SKU : Woo-beanie-logo-1","[74, 333, 717, 412]"
c9fc0637-44d8-4159-96f8-750a0d03b440.jpg,4,"[114, 103, 158, 110]",01/01/2008,"[113, 87, 160, 95]",1100,"[496, 530, 539, 539]","SAMPLE
Description Amount
This is a desciption of a service rendered $1,000.00","[40.9998, 328.000113, 556.9997999999999, 384.858492]"
5656d8ad-6ba4-4ea7-9a11-61af95ab15db.jpg,2,"[460, 102, 541, 113]",01/01/2008,"[239, 100, 322, 114]",278.3,"[509, 495, 555, 506]","description ex price qty disc% amount
ITEMI Item description $27.83 10 $278.30
SAMPLE","[35, 238, 563, 489]"
2b1e5ff3-c949-4db7-ab5d-5033d5ad2a8f.jpg,19-2038,"[881, 130, 938, 141]",06/10/2019,"[772, 129, 842, 141]",950,"[889, 1209, 946, 1220]","Item Description U/M Each Quantity Amount
SEV280U-72 295 Watt Universal Bolt-On Solar Kit 72v ea 850.00 1 850.00
Channel - Flex Fr... Channel - Flex Frame / Brackets for BBB Recoil 4p with ft 5.00 20 100.00
spacers and mounting hardware","[27.999999999999996, 511.0006, 968, 622.1889734]"
d056cb61-069a-4d34-aeef-a9fd615ba6b6.jpg,1,"[446, 60, 472, 67]",24/09/2021,"[446, 90, 484, 96]",3610,"[446, 424, 489, 432]","Date Item Name Description Units/hrs Rate Subtotal Taxable
9/24/2021 Mood boards 5 hrs 100.00 500,00
9/24/2021 Logo design 10 hrs 100.00 1000.00 >>
9/24/2021 Brand Book Usage guidelines for logos, 1 units 2000,00 2000.00 ✔
colors, type, graphics and photos","[16.999936, 223.999854, 493.000192, 292.99959]"
99ac9878-e112-4a90-aee5-f09b65d92c85.png,CT00001,"[522, 224, 560, 230]",01/01/2021,"[521, 237, 561, 246]",2440,"[514, 698, 561, 706]","Item Name Quantity Price/Unit GST Amount
1 UI/UX Design for web & mobile - phase 4 hrs. * 100.00 1200.00 * 6,200.00
1.0 (12%)
2 UI/UX Design for web & mobile - phase 4 hrs. 100.00 1200.00 6,200.00
2.0 (12%)","[29, 400, 566, 530]"
de07dc70-921f-47e2-ab79-80a192eddec3.jpg,CLR 000009,"[489, 22, 590, 35]",23/04/2017,"[247, 443, 315, 455]",708,"[607, 759, 651, 771]","S.No Item HSN Qty. Unit Rate Total Discount Taxable CGST SGST IGST
. Description Per Item Value
Rate Amt. Rate Amt. Rate Amt.
1 Bathing soap 34011110 10 gms Rs.20 Rs.200 Rs.200 18% Rs.36 - 18% Rs.36
2 Shampoo 34011111 8 gms Rs.50 Rs.400 Rs.400 15% Rs.60 3% Rs.12 18% Rs.72","[2, 486, 894, 692]"
2dd1937e-8552-4867-a70c-3db47d5246e6.png,1600390,"[825.1, 31.2, 902.5, 51.8]",27/08/2016,"[122, 179, 199, 190]",14.6,"[816, 501, 887, 511]","Amount VAT
Description Qty. Price excl. VAT rate Amount
Anker PowerCore 20100 - Ultra High Capacity Power Bank with Most Powerful 1 14.60 13.15 11.0% 14.60
4.8A Output, PowerlQ Technology for iPhone, iPad and Samsung Galaxy and More
(Black)","[17.9998, 275.000088, 900.0001200000002, 436.000162]"
d63180b8-4981-4956-8e7a-79eefb74a26d.jpg,A90829191212A017,"[130, 79, 224, 87]",12/12/2019,"[115, 92, 173, 100]",5030.1,"[769, 882, 807, 890]","ITEM DESCRIPTION Transaction QT SALE DISCOU NET TAXABL TAX TAX TAX Other Net
CODE/HSN Number Y PRICENT AMOUN E VALUE TYPE RATE AMOUNT(R deductio price
CODE (offered T(tax R % s.) ns (Addl. recovera
inclusiv by
e seller) S.) Discount ble
Rs.) ) after all
disc. in
Rs.
T
Redmi7A23 Xiaomi Redmi 1242400082641 5599.00 0.00 5599.00 4999.11 IGST 12.0 599.89 568.90 5030.10
2 7A 32 GB (Matte 16
Black) 2 GB RAM, MBlue/8517 Dual SIM 01
4G
1 1.IMEV/Serial
290 Num
86655104826720
2","[47.000061, 354, 815.0002920000001, 675]"
5bffb8e1-aef4-44b5-8ee5-a9be8089b79e.jpg,RathMo-1617-00111,"[524, 168, 620, 180]",14/07/2016,"[718, 123, 770, 134]",708994,"[788, 443, 841, 453]","TIN NO 24251000871 DATED 30/09/2005 Unit Price (Rs.) Amount (Rs.)
Particulars Qty 686,081.52
Product Code (542201 24AUJR) - TATA ZEST XT QJET ABS 90PS BS4 Diesel Engine Car with HVAC 1 686,081.52
unit, Transaxle, Music System, DAB+PAB, 5 Nos. Wheel Rims.5 Nos. 185/60 R15, Radial Tubless Tyres,
2470 W.B. Seating Capacity 4+Driver Colour Pristin White 69,565.00
Concession :","[27.999929999999996, 321, 849.9996410000001, 379.60836]"
f18c99c6-6fa5-42f4-92b5-e8fc4d39cf93.jpg,2885,"[516, 374, 541, 381]",19/02/2018,"[521, 386, 588, 394]",96.415.00,"[599, 921, 642.6, 932]","OTY DESCRIPTION AMOUNT
1 FZ LE (2GS700) 65,634.38
HSN Code 87112029
FIRST AID KIT & TOOL KIT
DOCUMENTS OWNER'S MANUAL & SERVICE MANUAL
& EXTENTED WARRANTY CARD
& INSURANCE COPY
Chassis No. ME1RG4429H0077498
Engine No G3J3E0120742
Colour (MBL2)
WRC No. 806628","[47.00025, 495, 643.99995, 800.0891999999999]"
9cc280ea-5709-4677-bd3f-0e2981e0c7cc.png,X4838-03,"[100, 225, 150, 232]",14/09/2021,"[110, 241, 157, 250]",5220,"[699, 695, 736, 702]","Shipment No. 02 Part No Qty HS Unit Cost Total Value
Number (Pcs) CODE Aus $ Aus $
Item As Listed Below By Send By Air Freight
X4838
1 Composite Panel X4836-1001-212 to 1001-354 142 3926.90.99 $ 30.00 $ 4,260.00
2 Composite Panel X4838-1002-25 to 1002-35 16 3926.90.99 $ 30.00 $ 480.00
3 Composite Panel X4836-1003-25 to 1003-30 16 3926.90.99 $ 30.00 $ 480.00","[72.99992699999999, 512.999718, 742.9998400000001, 686.999698]"
56415ebf-98cc-4050-a4eb-58de6c5d22bf.jpg,34567,"[298, 102, 320, 108]",04/07/2022,"[362, 101, 404, 107]",19860,"[509, 614, 548, 619]","Product Code Description of Goods HS Code Unit Quantity Unit Type Price Amount
B-STOOL BAR STOOL ALUMINIUM 3926.00.00 150 EACH 77.20 11,580.00
500 X 100 X 100MM
STAINLESS STEEL
B-TABLE BAR TABLE ALUMINIUM 3926.00.00 75 EACH 110.40 8,280.00
1000 x 600 X 400MM
STAINLESS STEEL","[41.99995800000001, 309.00021999999996, 550.000044, 380.999912]"
e49944b8-380e-4f5b-8919-efb255f34769.png,2111111111,"[913, 60, 981, 70]",01/11/2021,"[907, 77, 980, 89]",1433.53,"[935, 900, 981, 909]","Taxes, Fees
Product Amount Surcharges Total
456 CAPITAL ST, DALLAS, TX
Dedicated Internet Access (DIA) Recurring Charges 460.00 28.00 488.00
Total 456 CAPITAL ST, DALLAS, TX 460.00 28.00 488.00
789 BROAD CIR, NEW YORK, NY
Dedicated Internet Access (DIA) Recurring Charges 460.00 25.53 485.53
Total 789 BROAD CIR, NEW YORK, NY 460.00 25.53 485.53
COLGATE HOUSE, 12 BELL ST, LONDON, UK
Dedicated Internet Access (DIA) Recurring Charges 460.00 0.00 460.00","[26.999765999999997, 672.999912, 985.9999919999999, 876.9998400000001]"
f0c1e56f-41e2-40a1-a6ac-8b29b59d82ee.jpg,ABC-DEF-GB-2018-XXXXXXXX,"[789, 770, 1087, 785]",05/04/2018,"[893, 800, 997, 817]",564,"[1083, 1246, 1157, 1260]","Unit Unit Total
Price VAT Price Price
Qty Item Description
(excl. Rate (incl. (incl.
VAT) VAT) VAT)
Samsung Original LEVEL Box Slim Wireless Portable Bluetooth
1 £39.84 20% £47.81 £47.81
Speaker - Blue I B01N66P7RQ
Samsung S8 64GB SIM-Free Smartphone - Orchid Grey
1 £430.16 20% £516.19 £516.19
(SM-G950F) I B06XYN5F96","[75.00016000000001, 906.0006359999999, 1164.99984, 1234.00039]"
a7ab822c-abae-4ce9-adf3-294f349952a7.png,33667888888,"[417, 131, 506, 142]",8/07/202X,"[655, 129, 726, 141]",,[],"Item Description Qty. Total
Computer Service 8 $134,88
For your description about item service
Fan Service 7 $122,99
For your description about item service
Iron Service 5 $98,00
For your description about item service.","[63, 414, 731, 700]"
10ed66fa-b113-4357-9b7c-22d084787ab8.jpeg,14,"[692, 283, 707, 294]",25/09/2018,"[693, 325, 765, 335]",2608.2,"[731, 896, 793, 906]","Services Quantity Price Amount
Platinum web hosting package $65.00 $65.00
Down 35mb, Up 100mb.
2 page website design 3 $2,100.00 $2,100.00
Includes basic wireframes, and responsive templates
Mobile designs 1 $250.00 $250.00
Includes responsive navigation","[11.000399999999999, 473.00013600000005, 808.0003919999999, 739.0001360000001]"
30af8cc0-fed1-4dd7-9a55-48ee452e3b98.jpg,,[],11/02/2019,"[462, 205, 507, 212]",204.75,"[461, 492, 509, 502]","Quantity Description Unit Price Amount
1 Front and rear brake cables 100.00 100.00
2 New set of pedal arms 25.00 50.00
3 Labor 3hrs 15.00 45.00","[51, 298, 512, 418]"
6ddc9b01-d77a-4b5a-aed2-5f4b7ad13149.jpg,,[],01/04/2008,"[840, 194, 932, 210]",1976,"[888, 673, 952, 686]","PARTS REPLACED / REPAIRED
PART NO. PART NAME QTY. Rs. DESCRIPTION AMOUNT
COVR5263 Sheet Covered 1 no 250.00 Fd21ghdf23h13d2f1 250.00
Tayre TR102 1 no 650.00 23f1gdf21213 650.00
Tube TUB652 2 no 500.00 F2d1gdf23 1,000.00","[68, 406, 958, 499]"
0d3e37dd-23db-4d97-b3e4-50486901c527.jpg,,[],01/04/2008,"[799, 253, 891, 269]",37440,"[853, 978, 951, 997]","Description of Goods Quantity Rate per Amount
YAMAHA 1 no 36,000.00 no 36,000.00","[67, 324, 957, 402]"
