title,invoice_number,invoice_number_bbox,issue_date,issue_date_bbox,total,total_bbox,table,table_bbox
338c292c-be82-4f44-8b56-21014f4a0cd1.jpg,,[],,[],4219.46,"[563, 631, 589, 636]","P/L. Labor Code/Part Description bo Qu Job Value Disc Dis VATI OC/VAT Antic)
Type KILP Aiem 84 STax (WCD)%
98
DO MEDIUM PM SERVICE
L MDMPS Medium Paid Service Paal 11 H.. 1050 14.5 1202 25
1. RPLENGOIL Replace engine cel Paal 1
L RPLEOFLTR Replace Engine Oil Filter Pal 1
Check Front & Rear Brake pads 1
L CHKORKPDS
for thickness
L ROTATTYRS Rotate Tyres (Four Tyres only) ---8
P 94109140001 WASHER PLUG DRAIN 14 Puid 18.2 14.5 2084
15400RAFTOI P OIL FILTER CARTRI Paal 136.52 14.5 13632
08212P9984MGI SYNTHETIC ENGINE OIL (100 2840.06
P Paid 36 68.9 0 0 14.5
ML) SM OW30","[24.0002, 245.9996, 591.0001199999999, 383.999475]"
9c8af380-546d-46dd-b78e-af791f27ab2f.png,,[],13/09/2017,"[376, 152, 421, 162.9]",30,"[704, 839, 726, 848]","No. of Product Net Weight Unit of Country of Unit Total
Description of Goods HS Tariff
Packages Quantity (LB/KG) Measure Manufacture Value Value
1 1 0.88 LBS Woo Hoodie 30.00 30.00","[51.00003, 510.99962400000004, 730.99964, 571.999104]"
b96ddbb9-1525-4c0b-bd5d-90d1f9e7ab2d.png,ATAJLP001,"[711, 127, 801, 140]",22/06/2022,"[131, 126, 249, 139]",4,"[999, 1038, 1046, 1055]","Commodity Description HS Country of Qty UOM Unit Price Total Amount
Code Manufacture
JAR SLICED JALAPENOS - GREEN 2005.99 PERU 2 EA $1.00 $2.00
JAR SLICED JALAPENOS - TRI 2005.99 PERU 2 EA $1.00 $2.00
COLOR","[59, 525, 1156, 729]"
52b93e4c-b546-4652-ab77-9327d0d5f0ed.png,#INVO2061,"[505, 219, 546, 226]",11/11/2018,"[512, 236, 545, 242]",2844.8,"[491, 629, 545, 640]","DESCRIPTION QTY/ HR UNIT PRICE TOTAL
Installed new kitchen sink (hours) 3 50.00 150.00
Toto sink 1 500.00 500.00
Worcester greenstar magnetic system filter 1 190.00 190.00
Nest smart thermostat 1 250.00 250.00
Worcester Greenstar 30 1 1500.00 1500.00","[47.999772, 314.999784, 552.598056, 418.99967999999996]"
00524b56-4fe9-4fa4-b154-23394b827c86.png,IN0000000000127,"[440, 56, 494, 64]",15/09/2015,"[427, 38, 466, 44]",480,"[494, 583, 516, 591]","Qty. Item Number Description Unit Price Extended Price
5.0 AT-103/10 Fluorescent Desk Lamp 96.00 480.00
0.0 A1-3100 Halogen Desk Light 100.95 0:00
0.0 AT-320/0 SOW12V Halogen Bub 248.50 0.00
00 AT-400/0 Desk Nole Book 15.85 0.00
Due Date Amount Due","[27.000007999999998, 222.99972500000004, 519.0002880000001, 285.992603]"
457c3f7b-9c0b-41c1-b9d2-ece26cc55da7.jpg,2491839,"[205, 172, 260, 183]",24/06/2019,"[640, 172, 710, 183]",2255,"[672, 439, 716, 446]","QUANTITY DESCRIPTION CODE UNIT PRICE TOTAL
10 Pack of Pencils ASD001 $30.00 $300.00
10 Pack of Pens ASD013 $80.00 $800.00
100 Reams of Paper ASD006 $10.00 $1,000.00","[115, 285, 722, 367]"
2b8dde51-be3e-4e5e-8495-cd730a0089cc.png,US-001,"[653, 214, 693, 222]",11/02/2019,"[634, 240, 694, 249]",154.06,"[626, 556, 684, 572]","QTY DESCRIPTION UNIT PRICE AMOUNT
1 Front and rear brake cables 100.00 100.00
2 New set of pedal arms 15.00 30.00
3 Labor 3hrs 5.00 15.00","[51, 337, 697, 475]"
da9b2f5a-e31c-4b40-8246-49bfbc2d8042.jpg,1064,"[312, 165, 330, 172]",14/04/2011,"[296, 176, 353, 185]",125.09,"[571, 573, 596, 580]","Quantity Description Unit Price Total
Open Records Request One flash drive $ 10.00
Staff Hours 5 hours @ $ 24.23 per hour $ 121.15
Minus first 15 minutes of staff time $. 6.06","[58.99982, 344.999949, 610.00002, 439.72491500000007]"
357764e5-bd08-4edd-bda8-94c8fd5adaec.png,103381D,"[619, 242, 657, 249]",30/12/2014,"[386, 243, 424, 249]",46.86,"[578, 784, 613, 795]","Item Qty. Qty. Pack Billing Unit Extended
Line Number Ordered Shipped UOM Size Description Units Price Amount
DRY ITEMS **
1 301488 1 1 PC. 1/10 loose cans tomato sauce 1 2,80 2.80
BUY 3 GET 1 FREE
2 309278 1 PC. 1 GAL loose gallons red vinager 1 8.18 8.18
Bub-Total => 10,98
** FROZEN IZEM : **
10334 2 M CASE 6/5# FRIES CRINKLE CUT 2 12.94 25.09
Sub-Total => 25.08
** REFRIGERATED ITENS
20138 N 2 M CASE 2/12-15 ROAST BEEF 0,00 4.40 0.00
Country of Origin : ARGENTINA, Fam raised
5 20409 HU 1 CABE 2/10 AVG TURKEY BREAST WHITE 601 0.00 1.62 0.00
20414 6 CASE 1/400 CHICKEN WINGS 0.00 0.88 0.00","[18.000087, 258.000384, 668.999913, 454.374784]"
7c8910ed-2baa-43f2-9ecc-dfdeb7ddf159.png,20,"[53, 367, 88, 376]",01/08/2017,"[263, 366, 329, 376]",3696,"[624, 798, 679, 807]","Qty Description VAT Unit Price
Booking Confirmation :
Client : Oakwood Ventures (UK) Ltd
Lead Guest : Armaan Craig
1
A 1 bed apartment
Arrival Date : 18-07-2017
New Departure Date : 10-09-2017
Tue, 15 Aug 2017 - Tue, 12 Sep 2017
28 Nights @ £110 per night plus VAT £616.00 £3,080.00","[61.000232999999994, 421.999616, 686.304135, 699.55584]"
31cc94f4-be3c-439b-953b-3a795aebe98e.png,,[],02/07/2002,"[36, 127, 89, 137]",125,"[669, 599, 723, 608]","Marks/Nos No. Type Full Description Qty Units of Weight Unit Value Total
of of packaging of goods measure Value
pkgs
1 of 1 1 Brown Camera-ready Artwork (For printing in 1 kg 2.5 125 EUR
Package USA.)","[35.00004, 381.00025600000004, 725.999928, 533.0001040000001]"
a8c2e338-c998-40f1-97b0-e9571628931a.jpg,47,"[506, 186, 526, 194]",13/01/2015,"[455, 201, 527, 211]",776.31,"[493, 454, 527, 462]","Item Description Quantity Unit Cost Line Total
Mobile Card Reader For iPhone & iPad 2 $19.00 $38.00
Includes card reader, receipt printer, iPad
Complete Kit POS 1 $649.00 $649.00
stand, & cash drawer","[42.99984, 287.99973800000004, 538.999695, 372.495539]"
7250fa3a-7d71-46de-847a-5355adf37f5c.png,,[],07/06/2021,"[158, 252, 262.1, 267]",37.3,"[943, 1027, 999, 1042]","Order #42
Self-Rescuing Princess 2 $12.00
SKU : 0001
Size : Medium
Yoda Plush Backpack 1 $5.00","[149.000478, 597.00066, 1014.000768, 783.9536]"
96b76cae-7a13-4585-97b6-858c4f56d008.pdf,30136,"[167, 360, 232, 379]",19/07/2000,"[170, 243, 260, 262]",3443.85,"[1460, 1743, 1545, 1760]","No. Unit of Description of Goods Country
Units Measure (include Harmonized Tariff Number If known) of Origin Unit Value Total Value
50 Pr. Aluminium Windshield Wiper Assemblies for Automobiles - US $54.50 $2725.00
8512.40.4000.8
125 Ea. Rubber Windshield Wiper Replacement Blades for Automobiles - US 3.99 498.75
8512.40.4000.8
2 Ea. Automotive Technical Books - 4901.99.0050.3 US 18.95 37.90","[104.99922600000001, 1005.002808, 1550.9990460000001, 1389.0011160000001]"
985b24bc-0fc6-4710-bdc6-cf3a24594a40.png,376,"[395, 55, 448, 65]",01/04/2019,"[686, 55, 737, 65]",465.67,"[866, 860, 900, 868]","Consignment :
Units
Product ID Description + Package Kind + Gross/ Net/ Cube FX Rate Sell Price Tax % Item Price in Pk. Qty Amount Curr Disc.
1020 50cc Engine for Honda Lawnmower 4 stroke GBP/GBP 200.00 0.00 200.00 1 1.00 200.00 GBP 0.00","[62.000128000000004, 592.99977, 972.9996799999999, 635.999571]"
d0de0f42-15fa-4d7a-b13c-3917d0b3a4ad.png,562,"[669, 460, 774, 480]",11/05/2020,"[1074, 458, 1226, 479]",12512,"[1509, 1975, 1828, 2021]","Product Qty Unit Price Amount
Laser Mouse 10 $950.00 $9,500.00
Dual XL Monitors 20 $150.00 $3,000.00
Multi-jet Printer 02 $150.00 $300.00","[130, 1157, 1849, 1612]"
c1c17002-1eb6-4bd7-b052-e69c0b36cf8c.jpg,INV/MNSG8/17/110435,"[606, 163, 741, 173]",20/11/2017,"[605, 208, 682, 218]",44780,"[748, 724, 806, 733]","Item Product Description Qty Rate Amount
(USD)
1 UA420-BT AQUADYN UA420 (BT)
10 EA 218.00 2,180.00
2 K-08UA08 KLAR 08 (UA08) 2 EA 21,300.00 42,600.00","[80.999625, 349.999932, 813.9993749999999, 441.00036]"
294f0d81-3979-4353-8711-aa24a7048917.png,USMF-000003,"[316, 59, 381, 67]",18/10/2022,"[484, 59, 535, 66]",1380,"[521, 580, 559, 589]","Oty Description Unit of Unit Total
Measure Price Price
35.00 A0001-HDMI 6 Cables Pcs 18.00 630.00
25.00 A0002-HDMI 12 Cables Pcs 30.00 750.00","[8.000281000000001, 248.99984600000002, 563.0002900000001, 311.13956559999997]"
989e721d-8fca-49e2-b4b0-ffb2f79cd176.png,INV-000099,"[570, 106, 684, 123]",21/01/2021,"[324, 203, 381, 211]",342.88,"[504.1, 560.1, 545.9, 581]","18) Commodity 19) Full Description of 20) No. of Items 21) Unit 22) Total (23) Country of 24) Total 25) Total Gross
Code Goods Value Value Origin Net Weight Weight
444444444 17"" Wheels 2.00 Each 39.56 79.12 CN 2.00 2.20
19"" SVGAColour 1.00 Each 263.75 263.75 0.50 1.00
Monitor","[32.000153000000005, 464.99984400000005, 686.0001159999999, 553.999995]"
8c2d634a-84a6-42a0-a4e5-397b07167c74.jpg,,[],21/08/2018,"[481, 90, 540, 97]",76.48,"[912, 848, 939, 856]","No. of Product Unit Unit of Country of Unit Total
Packages Quantity Net Weight Measure Description of Goods HS Tariff Value Value
Manufacture
(LB/KG)
1 4 10.00 KG Hummingbird printed t-shirt - Size : S
olor : White 19.12 76.48","[54.00000000000001, 486, 947.0000000000001, 565.9842000000001]"
57bfc8b1-f737-48db-98e2-718ac74ac353.jpg,51580,"[1451, 413, 1549, 439]",20/06/2018,"[1333, 456, 1515, 484]",1357.02,"[2123, 1666, 2270, 1697]","Units Description Harm Code C/O Unit Value Total Value
12 ALUMINUM EXTRUSION 7610.90.00 US 55.66 667.92
250 1/4-20 X 1/2"" FLANGED BHSCS 7318.15.60 TW 0.30 75
150 10 S DROP IN T-NUT 1/4-20 7318.16.00 TW 1.70 255
36 10 S 2 HOLE INSIDE CORNER 7610.95.00 US 3.95 142.2
36 10 S 4 HOLE INSIDE CORNER 7610.96.00 US 5.65 203.4
ΝΝ 5/32"" BALL END L' HEX WRENCH 8204.11.00 US 1.75 3.5
5/32"" T HANDLE HEX WRENCH 8204.12.00 US 5.65 10","[128.000016, 993, 2270.000736, 1355.0010000000002]"
fee4caf7-96ba-41db-ae55-90be82280b3a.jpg,11297705,"[385, 23, 418, 29]",,[],136320,"[438, 409, 474, 414]","Line Item Description Export Codes Qty UOM Unit Price Extended Price
19.1 10023967-001 2.00 EA 68,160.00 136,320.00
Elevator BX3 : 9.5/8""-20""-Rating HTS : 8430 49.00
350 sTon/317.5 tonne Bore
N/A Hydraulic Operated PSL API
8C PSL1
NOV Reference Item : 203300Y30
Customer Item : 203300Y30
Country of Origin : NL
Serial Numbers : NL6280950,
NL6335939","[14.000085, 295.58655999999996, 480.000015, 406.85568]"
ab6dee1e-6199-4ee5-bb66-146608363207.jpg,190,"[606, 105, 629, 118]",28/01/2005,"[495, 106, 560, 118]",23497.6,"[580, 819, 652, 834]","Qty Item Description Rate Total
Privacy Fenc... 608 5' Solid Privacy Fence with 2 x 6.5"" Rails - 27.95 16,993.60
White
Privacy - Cus..... 11 Privacy custom height-angling up to 6 31.95 351.45
height for sign area - White
Privacy Fenc... 61 6 Foot Solid Privacy Fence - White 29.95 1,826.95
Installation 680 Installation of Residential fence 10.00 6,800.00
Disc-pre-se... Pre-Season/commercial Discount : 20% -3,834.40 -3,834.40
Discount on Materials
Removal &... 680 Removal and Disposal of Wood Fence 2.00 1,360.00","[34, 354, 667, 527]"
22061e07-c158-4548-ae2d-f40e20dabb73.png,4444 Po AB123,"[317.5, 681.9, 410.2, 695.8]",15/09/2010,"[535, 108, 601, 118]",1800,"[682, 680, 740, 690]","11. 12 Specification of commodities (und of packages, marks and numbers, general 13 Quantity Selling price-Prx de vente
Number of description and characteristics, le, grada, quality) (stato unit) 15
Designation des articles (nature des colls, marques et numéros, description genérale 14 Unit pnce Total
packages Cuss Paxuntare
Nombre et caractéristiques, p ex classe, qualite) (précisez unitá)
de colis
5 Pallets (60 Boxes) Wooden Kayak Paddles 60 each 30.00 1,800.00
HS 3926.90","[28.999912, 419.00032, 740.9997800000001, 497.000448]"
bbceab98-2049-487b-bc29-85dee1daad7f.jpg,205,"[600, 155, 619, 162]",11/03/1993,"[59, 396, 114, 407]",280832,"[649, 880, 709, 890]","UNIT EXTENDED
PRICE PRICE
QUANTITY ITEM DESCRIPTION
(23000ALLO0-4010 B&H SP KNG 280832.00
Benson & Hedges Special Kings Promotion
Expense Invoice # 15.
(1) Administration $ 280,832.00
Applicable corporate administration expenses for
executing above program from Jan 1- Sept 30, 1993.
Please Remit Payment To :
Segmented Marketing Services, Inc.
Post Office Box 580073
Charlotte, NC 28258-0073","[52.000364, 437.00000000000006, 717.0004660000001, 673.18]"
897aa322-67ca-4eb0-801c-6db864c6af49.jpg,,[],05/07/2015,"[588, 181, 639, 188]",24,"[763, 555, 787, 561]","11 12 Spectation of commodities (kind of packages, make and numberge 13 Quantity Selling price Prodeverde
Number of decorion and characet, e, grade, quay) att un
14 Uprice 15 Total
package Digna de les (ture des cols, marque et numéros, description géniale Quant
Funda
Nombre atas, D
de cole
1 2D LHPD Gray SM 2D Left Hand Door Panel, Speaker and 1.0 pes 1.00000 1.00
Window Box
1 2D RHPD Gray 2D Right Hand Door Panel, Speaker and 1.0 pes 1.00000 1.00
Window Box
2D LHPD Red 3 2D Left Hand Door Panel, Speaker Box 1.0 peat 1.00000 1.00","[59.9998, 353.99980000000005, 799.9996000000001, 527.0001000000001]"
f1b24122-4e43-4540-b035-e245de3b6d68.jpg,BT-1638,"[627, 80, 667, 88]",03/01/2002,"[80, 856, 124, 863]",309400,"[638, 695, 673, 703]","Line Country
No. Item Number, Harmonized Number, Product Description of Origin Quantity Unit Total Price
Price
1. Model BT002043 Baking/Kneading Equipment USA 4 75,500 USD 302,000
Tariff Classification 8438.10","[41.999840000000006, 380.00032, 681.0001920000001, 456.5306479999999]"
043613d8-5a4f-486d-b941-1b591622c2ed.png,,[],01/04/2019,"[537, 885, 573, 891]",81.76,"[555, 833, 571, 838]","No. of No. of Net Weight Description of Goods Unit of Harmonized Country of Unit Total
Packages Units LBS/HOS) Measure Tariff Number Manufacture Value Valu
2.00 2.00 EA Green Hat US 18.350000 36.70
1.00 0.50 EA Black T Shirt US 19.360000 19.36
2.00 1.00 EA Red T-Shirt US 12.850000 25.70","[14.000279999999998, 445.99989, 577.000284, 510.99984099999995]"
